予防接種名（定期）,対象年齢,標準的な接種期間,回数,備考
BCG,１歳未満,生後5～8か月,1回,
ポリオ,初回：生後3～90か月（7歳6か月）未満,生後3～12か月,3回,
ポリオ,追加：生後3～90か月（7歳6か月）未満,初回接種（3回）後12～18か月,1回,初回接種後6か月以上の間隔を置く
4種混合（ジフテリア，百日せき，破傷風，ポリオ）,1期初回：生後3～90か月（7歳6か月）未満,生後3～12か月,3回,三種混合ワクチンとポリオワクチンの両方を未接種の方が対象
4種混合（ジフテリア，百日せき，破傷風，ポリオ）,1期追加：生後3～90か月（7歳6か月）未満,1期初回（3回）接種後12～18か月,1回,初回接種後6か月以上の間隔を置く
3種混合（ジフテリア，百日せき，破傷風）,1期初回：生後3～90か月（7歳6か月）未満,生後3～12か月,3回,百日せきにかかった場合は，二種混合ワクチンの接種になることもある
3種混合（ジフテリア，百日せき，破傷風）,1期追加：生後3～90か月（7歳6か月）未満,1期初回（3回）接種後12～18か月,1回,初回接種後6か月以上の間隔を置く
2種混合(ジフテリア，破傷風）,11歳・12歳,小学校6年生（11歳）,1回,
麻疹風疹混合,1期：生後12～24か月未満,同左,1回,
麻疹風疹混合,2期：5歳以上7歳未満でいわゆる保育園・幼稚園などの年長児,同左,1回,
水痘,１歳・2歳,生後12～36か月に至るまで,2回,
日本脳炎,1期初回：生後6～90か月（7歳6か月）未満,3歳,2回,
日本脳炎,1期追加：生後6～90か月（7歳6か月）未満,4歳,1回,
日本脳炎,2期：9～13歳未満,小学校4年生（9歳）,1回,
ヒブ,生後2か月～5歳未満,生後2～7か月未満,初回免疫3回,接種開始年齢により接種回数が異なる
ヒブ,生後2か月～5歳未満,生後2～7か月未満,追加免疫1回,接種開始年齢により接種回数が異なる
小児用肺炎球菌,生後2か月～5歳未満,生後2～7か月未満,初回免疫3回,接種開始年齢により接種回数が異なる
小児用肺炎球菌,生後2か月～5歳未満,生後2～7か月未満,追加免疫1回,接種開始年齢により接種回数が異なる
子宮頸がん予防,小学校6年生～高校1年生に相当する年齢,中学一年生に相当する年齢の女子,3回,ワクチンによって接種間隔が異なる
